block_height,tx_hash,tx_type
379301,fcff65aed7294024a9cbf903f01eff1594dfe6cf67e39696270ff5b6d7c0ae10,3
379332,df7817eccc48d24b1c68bbea63c2c3e675699035ffb077127824f884c7c5dde2,3
379332,2b8b593be29f5e01eda0ea65102834bc44f88dbd472590b7d621e11f38838bf6,3
379334,28852edd000f68c0c8bf3dd3dac6b6d707b116069c9bc8e6937cda2723eb144e,3
379341,6c373ddf8ed4731ee7249e5de9d1bc073f5d9c8cd63d22cb133cb57a7716b7d0,3
379346,2a7dd5a61ddb45b7635bdccedc05c1f3499a8b1e3ce7bbea53e927ef36416f85,3
379366,3a4a1070d0e3de52dad2e6bdf85b94c5d0ff0046d36f3e4d33cf7304ac47c39b,3
379370,1c270da1ef34878451e80ea0027cf85c422d8b1cf1ded0e2f5e8ef67305599db,3
379371,dda368474d57d5b83e8d654d9a766e17c5b36fd3b31afb92b08295961057aaae,3
379372,71962dcd2a50d74e796a28ed545c91de3f70ccf3755c3e5132c2b90f18afd649,3
379395,051a9ed61efa9138211fef172d2644cb135bf2d08aff85fc6eab7aaf935364cc,3
379396,13f18d35ee6e3bfed4b708df2337aa9eb9de2e33149005791a8e72f1cc8256a8,3
379405,dd22cdf83e423e6bea73a188f3ba08c37075f003ea228126fb35ec35e9fe6e83,3
379449,9e5f9f896fd071b6ef664aeb008b6e7180be4d84b765e4e025da6854447870a0,3
379450,47b6fe2f8ce9330df70973a8aa9d74335d041b4a85b775ec767d7f47d7cee54a,3
379462,322ca77a22d24b17067f43c9d6fa3223625439b3a3beb573ded3e85c53b72c4d,3
379462,b9ef10dcf79a200b676086bcc679468a1b2295e8fb33b80813bbc96ef0948936,3
379492,69f8ce789934644f75d96827d23c12768a18ccdb17907438ffd9ed931d2f6813,3
379504,14b725584e66ea33f07961a8256884ea51129fa5021f815ce74be2244d26682e,3
379571,58399587b3e1059aa40c09802f09a96ab028f90c55dbf20ce954bf6ab2eb5f04,3
379592,872b23fe26c12dad6af85ebc8296deb64a9e3252534ba2a75ca44f0c096c180c,3
379598,2aae07f02a88330c8295be7f30c58762ef8244bbb9f7d9ca2468a8993619925b,3
379636,a40b5c587676c5be0cb86efc2e1a11f754802eb402af5d1bf810e1719e8814d2,3
379649,bcef705d24b4b9aef5a64648fa6a8ec3308d24f68a475b8559f6754457bc9905,3
379664,97192239a1a95c2d41b0aff65fa0c101699a4cc6e84af4bd079429ba668ad11f,3
379665,a53d34117be1e42270cd8741cab879ac833ef82a4ebb1ea42e9fdc448d394924,3
379665,eba38857a3bca9e0a6124862067329532c8ad41d071491d357e048850c120d2a,3
379726,d43f70adcc4c763c94d71695701c3a709dd0914a45711de119185672882e6af1,3
379737,a5b6a4944d7109633d93f3208682aaf586d31c53fc60756d3771df297ebc0340,3
379742,ee65ba9284324d616df18fa44c41a98c1488c095b683323c932fbfe13c263b9e,3
379742,7d6f5ff1ab4348a79f20ecac9f81396242d3778dc047e5857c6eef2e168d9f72,3
379763,b912f15e0b05b9f58df2bf71fad3a3ad8a4ed50515376f41072fea2d151ce8a2,3
379769,e7528fc59ac72242391e7a27f2c3e38ebddc15932a4a7559a4e43115770df06c,3
379788,a0c33ce9791cf150295bfb0afe20c96d206e628457532dda252207ebca939022,3
379798,bd5ffaef210bc906ca055ad6851981f9f3e816eb9706647d39126216183a96a4,3
379821,c67c085c59d44a4912198c36b5999bb547a63002c6ec5b9adb25390c323a4210,3
379879,40a925b34c690c6c8ba1bd45801b7ac4a089b24fba4a53f2fc80fb611672c1ea,3
379882,9868297b2c5e37690be7f3c1640ceab1c8add6f29d0b83c36e8b99c71d66d391,3
379892,1a39ac47385ec5a8ba8de48c86192ab6aac9b45b9aec8ca3ffa326d886d1a6eb,3
379897,ba0e987d963752544b92223f2463447bea64b96b495b547ba137e15451e9a4b4,3
379905,21a1e8f4c2b6fec897a242e4986d02e8a62012dcd9d9deb44c2275c5edf2a585,3
379911,d9e603dc581819a3ac5657777a44ebfa360b3324271e1e4d635f065d31a9fc93,3
379923,c2cccd5033a0f610f84ba6190d7405f1316bd3230eee7ae3a1a96fb99796735d,3
379937,054c0384010e6b0a78443bf6ac027803d5550b2600da8602edb16590663e8f05,3
379939,e7ff3228a9abe5f613e2cf8724d05803a7bbe746c713d452fcd32434e0c4c7fd,3
379939,8f6ab8db0b48d28656503ec36806865e9ee1472ce0d8d722b694793f825989dc,3
379955,30ab314b1ce2ba57c3264b8f18463320f2cac75cfe03bc8b01a2f7913c2fcc32,3
379967,04ea8cabeea4516bbe4fa406f1dfd98d94a8c641351db6a6d5b9e2ef2e5eb2c4,3
379967,6b708cdb079fa54cc73830c3e5b681fee6dd8615409cd41ef7d6a8355d159ec3,3
379973,bdabd1777658a979886df90927b81db343bd6df073e23b9108e4c54fa0b93ce6,3
379981,ee5b2ca416ff758fbdb327533f115818a68aa6a2a99af7c4802fbd24423ed312,3
379986,5497f543a56c7411f0b37fb0a937a86c508adf18cc8e707929f4f99110beb4c7,3
379987,9be6f34d6c40a79237a931d2bfb819d16d14c879fe4370a4e6cc7f02fffd52a5,3
380027,bc548122b5797b0c839483c6bebbea9dcb89390ebcdc8e8c477069b06366bfe4,3
380048,be8b2f9c821bea663fd3a0fcf68eaf21ee25038687e3bafd86dfbef5921f8d8a,3
380048,cef7b696ae18169b5a6b7dc1c0385de5014f4742de499c725285d3a27a959df2,3
380054,a94c8561f44de3f3aed30483de2c003a039b139dcae33ca051d0dfecd444826f,3
380054,a2bbe179ab4a69639c9d72e473d4ab3a2eb29bf122ba6af59cdf119fb8a46e6b,3
380086,f4ba83883a90f85084503f945459569e62ee3719d85336f7d8a76016bd708d27,3
380087,75c1714b934af3720fb3a656c04e8d4bc2d3efb9e316748c405f9484c54abc11,3
380087,bf72fd54463dcb74bcb6cf0f7190dc89315afd51d8686ef6a48ff544a3b0b994,3
380111,926693c8aa8ab3662ce48756411a8c354087b75126b7ae73b5888f1602bb6663,3
380141,8943e9b505c6a065f17c1c131913344e8d9bd61d90ced0b506adb56456464256,3
380164,56b043481b8c84b9e387f28e7d85f21b99ff9056d937b7290e178a4103bcc819,3
380178,c312be25d634f07a4e425b92d9d460d4b05ae9114bd78f75dac9dfee3e3b0a61,3
380195,bf25039ec17ea855333ec63edff1fc8ea5d36c73f5249cac595e0fcc74d094f2,3
380195,2ffb59af86804ec417d0d862d9afb41034b896aa90cd8f9838bd7b6a7ae5136a,3
380207,2326d464dd8d3d82fdfd75ed4e93e8f10a74423227ad087e0322fcd2dbaebdb3,3
380209,b6d709a21aa494f62d3355588f0dad144d30eb8255ab373e93539c29620322aa,3
380209,c96531656300203383ce121273b4d7b3f1e291b0c38f9d0e989302fa51fbe1b5,3
380209,69877bb50973e291e72c4fead2fa5c34394ba77ea836fdd6435392a6ab67d4c7,3
380216,51fe37f86795355887fdbe2a2c1f154886cbb0971b4b96912ebde436e62b614c,3
380235,8fb7b69bc1b91aa77f189372720d30da7a8f134992d3a8c3a67d812afd93c1bc,3
380238,82bba61aeaad88f7b5da955a0810a0839300fcaea3983c7c8b04a6805180d766,3
380238,39d6095edef2b5a3cdeb6183ce22751beb576fb2b756354caf2167a0264ebf0b,3
380259,25b88f092a147a37d2dc35e6407aa7c0f7686af7f82b83c04c79cc0d0436f16e,3
380266,02aaaa1c375d99cc57889797b11ef6d0d2922c951d1bd3c96d237e2b8b6e5df5,3
380341,6ebe1f532ef9aab104fdb18cc59b3d4c11b5f3f43b72bff35b022303afdb4530,3
380341,9259df4ce42fa3e8554036671ee21210005b6bc68d8595a5d22c21c0339fe8db,3
380352,9c5c9956f1c4e72d1c17f6c2d68bae3c8d7f8d26bba3e866df628029da6bf551,3
380353,42bc456381fddafb18cfd77ae3f5efd079020b9c9f9c64f3d71027567da539da,3
380363,04c1cb7d341877703cd461aec60fd2ddd8e771b162eb8f145d12aae1d5e75c23,3
380381,c08d70c262c3eb937633c5e22390b0363e772fa752c6b0b14c82fa01292118a3,3
380381,48ad8fe8c3ceb8309e99f41425f505d198fdda6da058bad72a30ba4f43dd5614,3
380382,6d0ef97715c04281ba876df32b9b15f910cc178f476d51797f6ca4d40250a376,3
380387,a854d54dff816d953131cad8136106aa6c52baf0c0ddd576a26f2cf5ccf7589c,3
380394,d593868ae9719858586cf601acb23d12402e8ded315779df0e3f014159dfda13,3
380417,e8d0d0f8487c23085e238e66b5ab037a5e26438f49a0493be536ebdbdeb634cf,3
380425,3d91a7a3968b5185efa4e83bcde9bbe229bea9b2bed69a597bc5ecbac8e0f31c,3
380432,53bc55aae2e75f14bd6a3c269cc32b24818129b2851e8b3a7824268a126ecd2a,3
380436,a3f5fff93f735cc38f2588c6a3aaaa20c5a995b77a7bbf532ae39e641e7a038c,3
380465,2d58f610dc9e924e74fd83ee39133c48950a881593b0f47398c503e7f751dbd6,3
380474,d46fad6d462e3562c60b7e30dde7d486d3e5cd954493285b195206d5598c4c31,3
380476,8db3fdceb98e084102fb5d6fbad9714822d74cd803e7ac6ee534b0b994940461,3
380486,4a9dbfeb01673e4ec0b747e0ea3dafc1d413c0d65e9dc4dd5fa56da7eed9e6bf,3
380486,228107847acbf6ec5966bc438b6bcac987125d0810f63aa5c06a4247f10936ef,3
380492,6e6c85f43586561b093be179a311613927b30ecbe3e22a32ed5e00314ba63208,3
380498,f04a0c8f5eef582f000c93f56459b51a605d16fd8a9cafb08049859a8a5119d8,3
380513,00e9b79f27322c3da6e486d360fb63c06b9383bfc6e0229aa57109d5bd213576,3
380519,6e1d7c94bf55ba70fca2facf0af5721e744235ebb0699acf9d12277eb2cad4a4,3
380543,f000b4155b0092c4ba78c27a08dd331401b4f98ebe1cfacec225943267de8105,3
380543,da43c92ef5a97a3c492e7a5befaab95aa4235a0d5781815d79730a01762792e5,3
380550,c968946296cb6bbfa483421c71cb8b136b83769c71fada62100f22b271bfd49c,3
380555,aac19a52f484c4ad6e183feee0c7f83300f2de8d0c9a52b17c7e0d53e1608e58,3
380556,e14bdfa6180e28403dfc640a62e19555475b75f5424c25fe0e8e1e3af8552074,3
380571,7b8fc4c66b4a29ced9db0972e400bd33a133973de938605cda925bd83f1c55ea,3
380571,2fe3cd32d9d670e252a44451a6ba9ea1ccae64c99b493cc117940cf102eb5587,3
380584,d22cc0ffd3b7590f4ad0a762c059f916b69a7681325c8a807dbb1c1ae10ed339,3
380621,c50ad23654c18bc929457381223f5ef39002e1ac6c205d4d6546925b5fd57422,3
380627,9457c861aa54ce2fdd3587b4e5c964902cd6376cbb9f867b64bb3deb0741795a,3
380664,8076e8555e816d7d58e728bd219da22cd775c6e4c9602d997c0fdbc5135bfd59,3
380680,9ff34573bd2eaef9acdd4d37180c15a5149862d40f9e287f5525a5d750eab59b,3
380691,de1951609dec605e562e33df44ca7ba8b07168e1b110984555250818a0fbb6c4,3
380697,09de9b1b4461fb80809075dda801fa4cf510eb50ce8be9ee44d7ce84337618b0,3
380729,913c990bb0170baed0f59484b6dc7ee22af128711411a168d40ceb19e0b4278f,3
380729,03d376af7d88dc7c03a956a9e560093220e828694eaa19378f1417f248a2a9fe,3
380729,6f7a5411fea21c76aa1d64b4bcafde6d214bbaad9204c0fffb6b2281da37fc53,3
380729,f003c6eff925c14f7ed093a249776d65628ec9c1087891da8367717762c090ad,3
380771,7f97c022438f7e53c33a791843dec4bb6d89ace30131f940b59e63fad3964241,3
380782,45498266249acda3553218c851afdbc2a6e56ad80506e95a2141741ba7507c21,3
380788,d3a2718927243fde364aa0c26041fd7064f0a304f2c681ea8b36e72e2938ac8a,3
380795,b5aba2f1977b1715d01f251335251dd1c6b60ead03daacc4b9a190d11332607c,3
380807,a07bbf0bf9362a219ffed533bbd5986c9d7d4478a00c61dbde77661fed8ba5e1,3
380812,21918099b2791d0b8537505a49b6ed5f6fc1887ba501060716fbb8bd0085617e,3
380819,44d5c905f8798f992dcc47d32115d7bbfa40ec572a6f454265fd7f67ad77bf4c,3
380864,18b6ab5a5950f8a478a3c193dca4ba984e38a172a79e56f5fd1d6fe0175e4bc4,3
380866,a6a3b3c616b9c68992922407202fbfd9d40d023b33d84bd6942d015e8240886f,3
380873,ddea5cbefc9ab12a56c21c3ca8479e41c765d5193439b0b05e980c404f36930a,3
380882,b4d6b393834e3e9b42bc4a684b26dadae97b54aeb6a0a1109e299300d08866aa,3
380930,91df448f98dd9755accb19e5cd9a01fe12a5e7ee4b6c8ba5b8427f053c114737,3
380967,e33ac201d12d56b90f2cd95757628f3c4d8a5b351dd1b53c0a6a825f0d2f7e9d,3
380984,16952d246c52d2a2075f13fa045f85c2d4aa089e7294e2b67ce565ccdfa65f1a,3
380996,f5b4853058229628d12d435144d0b32f7ef495d0f1d4cddefce4692a64d36968,3
381042,09014123e313c4bd0ec979795395f67753e10e959be86f820cf3a95252f2743d,3
381042,a6810c7fca24bf9465d268753e1f051ce9325bad6e6b93b91ee4010ac8c131f2,3
381046,262e1ea7cfd4336c156b39681a9fec545671e8c54c39e8ae38cdd66a20f888f9,3
381047,e5d7a5e87f94f9997d146f87dc3e12d5e685ca39a76d9e9794c8cb493b98f789,3
381049,c8fe5f7992d4871ac3fbd0f8a5fdd9db717c6561332b6a41dfcc1a478b38c0f0,3
381049,71bcb56e59385331d37e29f652544ab83c4ce3f9c2e6c05f4edbd437bf39ed35,3
381095,204348c67084297a11ce2a790bce8215a005293610974fe3dea03efacca1b4fe,3
381095,71f2e44d901217131801818fb7f0bc4204cf877ae46a5807f62c55e4b86191b4,3
381124,0df8a1c999da1a587106a34fb2427d5604b7ad5c7bdede2b5bed92e6caa2b8c2,3
381130,f52f4b6738eb36d4fb8754b21b294c0a76ca94d4883b3e6858332f497251040c,3
381130,491c77bc3d263e9e8c76862d2c9c7a8dd160498fe14d2190c4dbe54b9dd9c021,3
381133,c154794365d3feed45aa71d6b819b5f85bd96ba1add6ef733c8d8eb0fd66c74c,3
381155,e0320aa606278acac02b0bc778c11be73c6d7269690f6084d6dbb77f5ce2a4bc,3
381186,1fd8da3ef618211a67bda438985e0699e96116494a2d1ec461b92c0a0f41c9b7,3
381203,039f9cdfdd90448236ce8bbe71cda4d779dde1d9e03003c74e81d108d2538c61,3
381213,60e2f05d41841fc9f96c17d43c5fde0ec7b079c2b4862ee7c670dfe9f0c83089,3
381213,a3488b5d37c6b0296df06bb95d6cb9bc05780762fb53440de6d6ba177e3ca1a0,3
381257,f37c93bc55446d35b912117bcb2bdbac58ffd9b4e4dc69aee7aff7876e5c90bc,3
381308,7baa650e7b6e18aac28a80ba288d5d1a25674163729efbf533f4cf0197d04407,3
381308,805af4448d563c78f61a81cfeb192879e57ef8e069a2b5a81161f0e364deb593,3
381350,a61790e9743d15935ef4dde8b7cb3823dd7a58425d773e1e4223ea809a4c9cc2,3
381354,0f68c1fd927758b5e36e3fd2894e854295c9979edb24b7e06e5f4f142b257478,3
381360,187d9767f77c0824e8e9f30c32d5854eee06f86ecfdee76f23ebbb22b2bd744b,3
381397,d640f8e86069932641a490bb30851285d02fb0961d58114620edae09417e12db,3
381436,978761f42a18cd58ef914047cb5a97f8810b1be6d38fbaf4596e75075a6bd836,3
381448,4cd50d9586df943ed9a27684774585646d27026356696b376e43d926db04a314,3
381450,18693081aa152fc44b2744e0077014ead696782fe41b4e2c2248c32a3ecffe78,3
381456,6bde70993d282f519a4d92489703e463b14c426bdf3e4acdcd684eb2a9d48d74,3
381473,5fc9c8cd22c35131c088a2d6360e34b4ab1efdd345ce82454046ffe1eaa6b8f4,3
381486,666498debab452e5a7688c4b0439815a3a4369f66ebc77a4f200d8c16ea68b27,3
381499,c480c4cc4fbfcbdfc9eab8b9fecf1ebf7cc72754e52ca0db480d5020fb27d9d0,3
381499,c322bcbbcbe7dc0f54ea49b3baf7ac239a8573710ca13abdba58a32098ce9a07,3
381521,4cc1432e53a9e4cbadd996d6270c7cc2bed2d286a2ad52b891c1e5e7aca994cb,3
381525,2989d9fba86ea53e8ad588cef1609cdb2992336eba00d0537b62687865ade351,3
381528,b98cab211e46b3e3bff3c29ff2183bef02bf37cf66b45ab1be5e63753ca2b7f2,3
381546,24292495eef5e1063b6ae80ede9faf51dd436087a60fecb4f10b494389734ca0,3
381607,b8b5b504f4895b952ef5f8901c5e5b338059a4d7a5bdf4c955f15e35a7180a34,3
381612,e6561f3c60c30e21b6719976966d4edf27577e81cf25d091b0cf9d211af5328f,3
381613,23abed06858ec9b3ea5b00ee529dbe17ab4db65651f3d5b03ec00656c388d681,3
381615,d12531dc3612438573022232c026a532b515ba67e35b4dee7836e704fbb4c574,3
381618,fe83c6a20c462783fc3db338d702662263966cefc9eb338426ff71450c94f96f,3
381640,63073b1c314a2f9560cbf077cb5adb5517b4a832adf41173d94594c31ec9641c,3
381640,d8ec935512d7e81e5633ac1251b0dc139f4d271eb32a92aa829f5aa55a705bce,3
381659,c60bb8a52d7edfb023aa989173dcf3474d0746d533c853959cfb28b2df63527d,3
381659,0d16453d6fe79dc5e8a514775e556085cdad08e911da23625ea19c7a95aeeddf,3
381662,e47b0417fe1cdafe96f9c0c8b6adafadce9781bba55fea27e4ed940f49d2eac0,3
381664,ca7b8f9707ce7f4607fd57c8eb339441d3bc04d740fce5315ace7a6ab2e52bb1,3
381664,61e0b26c5cd7603a79f037fa06d395f0a7aad561c94d2647df94cf8114d4bb7f,3
381674,816f11eb6bd9cfe8e09ae6ad81e3785ff743fc41001172f552a325312f9e905e,3
381698,48c8f89815ed7ea86f12608bd61a95445490048a23c2d8f0f417dea54cb5cdad,3
381757,884405a9b7670e514013b847cfe82f08ffa68c2d7cbe605a4bd82c43e357f1bf,3
381788,88c173e9be0090bad5718e8937e77af74f85b57cccf36e982ac369e5c8f2310f,3
381835,f971f12868546f40647f78bb24c447e058ad63ae65ba92a75c3aaf3a9bbbd4c9,3
381835,1a40a4859d852cbc7ed8ca5712769c62f6dba8195baafff2c3c10f226ae75f71,3
381851,d06f6d29746efea26947258087b79f9767dbf57f1e79d7c864251fbf1a61f4f1,3
381859,8f1a0109b79c7d68a6ae7f77364e0483e0344018ab8157e3a1da53e666fa0ca6,3
381859,5f7a0f27ce287c79b255817729e0ab86aab969c5228e37b2464ab53b13cf1de0,3
381859,76c40c768243090df80812a85c9ca1bff77c942ca53874fcf31f00565d018631,3
381866,2667672bdc69bedd488ec8925a91708d1fcfa42f59858a3e6d7ce70c7d93b149,3
381868,6a0edbd95d5653860b4dda1d4ae4966ad7297d0d6e9695d7640317c33b4c74d6,3
381920,d30caf541f609217206e4e70f7eae2d83a8ea7358818b2e2cf67758d0e8b2e2c,3
381923,3795415e84e58ba4f97e618b159b0dedc0c5e27983807107a1d1d50987bedb0c,3
381949,d25d8eb75eb50e440b6cc4a3a4a562b894c047f87ec252b29e43faf04c886578,3
381949,8870ec299cef416a187c9cecdcad5ef07d935836b64ca18ab5e717933d9440b9,3
381972,eb1a47ba586db4aaef0f3fc3d34a3ebacbd4fdc62c663b680176f69ad0fa5151,3
381980,a9a5796d457380db320a24c209676f817702ddf0af1cf12b5699f96ab9128af8,3
381980,e94638ba8f31542e1b19ab6383a2c7e10a3fbd8a99978ebfb3240f0649cec135,3
381984,4a55110c32ca72a3b033afe3c318ac188c9828cc32bd3f109852506938335f6b,3
381985,44781fa26d6bed3a224e74766e9078d41397fb3f74207a8f75c137731e9d836a,3
381985,9bc402e461f68a322fefade36ed1eda8b9178a2414ec25b8b5205d903fef6634,3
381991,234238535c75ac30496df0221fcb483076c4570db160bc99bacaabc121157a6b,3
381993,3477aa2883e6b1eb00dde443a22a93201b3dc7f191f945657dd6cf1916b7362a,3
381993,6f15674b57e1abc69a5f7f224a5ce854df78e7bc0179bf4eb8e3b679115489fc,3
382001,17dd84289743b23c3a0481a4d1af185cbb2eea6e7d3ae793b41d959322341112,3
382009,365ed5791c00bc276710620a6598a076943a53dddfc46e572917d855ee8f130e,3
382016,722c9b4fcc7e08c6bf9568b40afc0b53d98895b7fb116dfa2ed80983bb986d35,3
382041,d1e2aeaeb65d689ea350c9c5338212a5a5d57bbc29614cdc57f297fb7a646ad1,3
382041,01635284f9e135bf8d1209426c6f7e69b1e3cf60d608bbd17ec42ab37b281a6b,3
382041,14a4c5495d42c76606b25ce37a6ff86b68c1d22c1eb19bbf154e69b5fdaabef7,3
382041,69e10acde2b8247086e76235222bdc6b666141651edfb3c24ca7cbd8b949b75f,3
382041,39acc1cfe40ff3bccf6eac1ffe2e424fca571ec2b83f38b1d52a6362a81d8b06,3
382041,45aac88586d4dc40a8ed067d43eb931e507873561977a336db75ae0cad843d99,3
382041,036a65d3cd03775acafff6ac4bf9a1bf863cb792f72966a056729c14ac5fb8f7,3
382041,d8c2250f16f9d1fcace55663d46417f64be0accfe9deb3f41a97fb99282b5fcc,3
382041,af6c0c14e66684108aaa7ca41604fc3b8c5a155d32aa098efd66a3ee7f25d1f2,3
382041,9b838f829befbfd9ca2937acfc901b819986315627d39f321968a425e1e4f356,3
382041,245a52793ea951466b2f2cf80f9e76d32bcb238e3b1de27e777ce87d025c4ec7,3
382056,96d20c97431be6fb6cd5270c1d8904c5537c6c56b8865f7836b62b0d85405e7d,3
382056,b6016d5228649eb8a762b60e19b19a51b2a8c6f568303366d69ed44547e63fd1,3
382063,4ecfeb15571de1095cc7e415e3cd6196fdc8d812135de4268682d03e24bfffbb,3
382072,384385d0eacdeaedef74d1160b3cda79e4eb390b9985569ade44cb03298f39c3,3
382088,5af8f49302fd789bb048459f4aa15fc5be838a7e01b6a28d1ff989a011460572,3
382088,aabc586c04f2810aa3d1d980ff28fc21b8d7d6de0ce0c415aea46b39f6ceb244,3
382093,3fc64dd970d17234be4330bed66b775b7954a29a9b69f74cee499fc6eba359f3,3
382107,27bca0b0105245d7c7c8511fe0cbad428f45ac34d26be51563ae56c3364f115b,3
382109,c6fa079fb55fb7e0b1fde7a8c73071bedfd6bc3346d1178bdfd256c3f4899c95,3
382109,bfb46c44dc46b97ed5cb2675845d9929723a778b5d2a13d762002fc88c4f0ca8,3
382109,1ec4e38a4fe3e9646dd94cf6957e47a0550a041925f1c9f836594e2de07588ac,3
382109,68dcb24f910760e11b205b7729ba92ffc4ff2d24247e15cdb6228bdbd14996fc,3
382109,171d0bdea4136b12f940aa0d1fb3f195ea87a1d712080e429f8909027a791d24,3
382109,ed27ff97f4688b10cb2680c70cb22aa9074e425b6d153895b60dbb0c4e697a01,3
382109,3bfce66a38ce244806337e705eabb6f39df32198c1127decae582b0f35babf2d,3
382109,702dde6a200f9fd9cafac0efed53534fb89bdfefae191f15ee2e5e87c6909994,3
382109,1c08e4ad589ade81bdd9c598027fe95029ca7dfb81d3723fdbb10fff5912c340,3
382109,3379bc2f463e2480bcf57728b8eecd0f7f8ebd82bd863037e32ea7549a101459,3
382111,014d948335d9ac2af6e1e85e42f72b4148b0f5b8429f1e0cd454f273825e3a5a,3
382150,c046813ddf43827fe79d3b995446412ca8e6a9806bb6079385bf519b8fe2a731,3
382152,d12b9a50acacd5d9240cc4b5d48227cf82a4bb54e829762bc6c1350a7fc3daae,3
382152,2242e15b8066a410823c7e18f15343348b2213309cff67c4583f1ac2cc75ffeb,3
382152,936a8152d0127e738415e9cb95101bde902f7f9e288de0fd13ebec4d9ee3c338,3
382181,6059f791d671ae61805d94399f9149c2053263cdc65e20ac7cb831a16863159c,3
382189,c35bbaccede48cf97b8d635e5aacb4c7aefb40a840f2443f57492bb8675a59dc,3
382207,3d70501b969dba3d2b73e249f86333ab92929b533290def989753333ad2d6ec7,3
382215,442c0f4daadb27979a6e3b2f16b9f0aef90c430c9a2637808fc7c61d273b8c7c,3
382219,4405d583b565b2ede52ac831e905922f112c0151a37b7804d92e37460b2c1323,3
382230,e057ad6b17ad2a649084287f51e5ff381f867bbb9424ef5714e608dc176999a4,3
382238,43f7e3285172db39de7c8eca24073d3c61cf5eaab0b8eb0997e0a6251d6dcfb3,3
382257,d526b15ec5ba7622151ed31dfe1ecb58af291a4286f1484515d006011ec25645,3
382257,1b1ba48c6816743edd2e5ee54c7aef8f6cc805b961592cb2b8be58f32eef7eb6,3
382267,ef9cda34a4cc2b792d3d476ed709f66b5a8fb3cec6c9775b733b3341cfad1749,3
382276,a39f9d3a46bf51835ea72ff9e912b4125104ed27c36debcd570db8ac45cc6372,3
382276,1823f66ca38584f477cd80c302cd848a3d8b5a346f4a0ec86890a47a3e3b9fc6,3
382276,d0bcf4f7e1f86b369e573a41caab25eb08a069e0bbfd8b192bd9c483e86ee73e,3
382276,554b5917ad4a78d9b7610557984c1f2794d6637bb71c7c604fb164e6d0bd028b,3
382276,7815dc47f9c22e49298e69f2cc4634abf4578b49dce211f353dfa95805ed8700,3
382276,4a966ca6da7a797b1aaeb3225aa807b345f1ab66f8813ce479d9ba6df700ad7e,3
382333,be6a630f55233d4290e63951fca4e7bbc28304daf2e4c0ec17706feb88cf7006,3
382333,505502c54867cbc78c5ec5c3fdc17bba7399bf62fd0bf7ab89db52e097f53a47,3
382366,ac50fbb2fdd96e16687a04e335da195b30eb007278df9f621b3088c61e9be139,3
382366,b3aaa88700b3bd23acd58254f356a76854a593f3da0ddb2ede57b6788e37a105,3
382368,3de5859255ed6258ab93449b411aa478f22a00eb5ab0d780ed3d8b3ea1fcdfd9,3
382370,1dc594922720d430f59963e3f2caa3f7d3b0209690374e96ad3d01cfa198920f,3
382388,a08fb6197a8dcf043fc24aea729ac3e2e7576012cd95f94f8a8f27462cd33eef,3
382395,5ee003995def018180c2e809f9730e138cc3f03344e97867b9bf589fa0e1b429,3
382395,e9fdadb80789854019bda78e6bddf2cf2a475a2385b64dd21ec20f1912bf288c,3
382410,4efdfc778dc732b61fa9cb233caa1b395bf15ad0e807ce2a0bb8c60424789b99,3
382426,da1bb4b2c686afa18db26ac54829b8a9c3071b8c32fa4dc59f81f64c624daeac,3
382439,1e5cc22d5a6c923a4b88dd079eaa9a37d429d64f7a1d2214a6abcfe8c9e523a9,3
382447,998650e2393860a793f902d44051e82457e763ed9b8d743eac85ee2399b27eda,3
382479,c5ba7f018f802daf717fa97652ccb5b2d5bd0b1cb875c1b65e742aa1b044f557,3
382488,3b782569158104ecf8e5fdefd01568363edf862e6f2eaee433be1ae7b5d902a8,3
382499,8bd64fb7607c1dfb5579dd447a67a7a06f413b3c995e1cf6f9e5fe0d23632595,3
382507,8c1b149ba10aea2eb456fddd67e409979be35e1e7fad16a11cb5505304f718cf,3
382507,fc1f47ede35e63f230b8db42769fbb1903a4e88f535f7a170713fd55873045ef,3
382513,7c8dcf3bf0f1638dbeac21f3aa10fe9553f513148fb76156cdada3919a353c40,3
382513,2618f6de87134063fd1dca638dd62b336c789007480e7c7fd4b5807bd22c048c,3
382548,f86cf86091f17794f5b27576305e7b7301d756bb1a3db86070fa0135f054752e,3
382549,40994b69446d822f5595816d38da5e7406602845f6b758ea42128419e80fb129,3
382554,f88be067380fff06894a930b3057ea48c1bc68220efcbc02be30aae854e2620a,3
382554,4d71605e7314811d579e23b1323426a9552a486745d6a5c35d1e841ff064edf9,3
382573,35ffa33ab259cce4fb9ccabd47043f700225aab1cfd5b4031eb8d7ccbcf8263a,3
382573,e0073c66ba5bf69bb5a3a770e850f727918b403aeefd8d349483ff6aeb635c73,3
382573,ee2a7def3675a4fc8357ccce6685ccf767c0ae6bbb735063df7c89c5dd762445,3
382573,22e8c21c573f921edb507e28e4240d53513ac4e42efeefb37269f6aaee93bec7,3
382574,01621e497f98e541ca12ca860e11877388b529062216e9c8044fae29588b53b2,3
382574,90aed264a7d1db09f817ab1243d48eba259b48720aea471a72bd0cb684af3648,3
382574,6d121b3a2c05e7ca00f216ff91fd7047fd73929027402f37db34ebdec9c1d0e8,3
382578,2d042fc0330099a2c5f8f5461ce9937b673411c487dd492f3a36028d59dc6f82,3
382578,dc8bc38439668527f3c077d5b12bf7ab8197d0560cda8827b73c496f6049dc71,3
